"label"|"desc"|"country"|"site"|"county"|"inscription"|"ino"|"st_astext"
"KLGRV/5 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396854"|"Q184594"|"MAQIE[.][--"|"KLGRV/5"|"POINT(-7.549722 52.090556)"
"KLGRV/6 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396854"|"Q184594"|"--]UMAQICUMOGODUUMUCO[--"|"KLGRV/6"|"POINT(-7.549722 52.090556)"
"KLKEE/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395582"|"Q184469"|"MAQIR[O!][--][A!]"|"KLKEE/1"|"POINT(-10.029167 52.031111)"
"KLLAG/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106628052"|"Q184469"|"DOVATTACAV[I][--]ILEH"|"KLLAG/1"|"POINT(-10.058583 51.907671)"
"KLLOE/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393912"|"Q181862"|"BENDACHT [-- | TOROQR[--"|"KLLOE/1"|"POINT(-8.447778 52.803333)"
"KLMOL/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396911"|"Q184594"|"--]NN"|"KLMOL/1"|"POINT(-7.804444 52.1025)"
"KLORG/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396826"|"Q184469"|"--][U!][--"|"KLORG/1"|"POINT(-9.540833 52.233611)"
"KLORG/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396826"|"Q184469"|"--]MAQIRECTA"|"KLORG/2"|"POINT(-9.540833 52.233611)"
"KLORG/3 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396826"|"Q184469"|"[--]"|"KLORG/3"|"POINT(-9.540833 52.233611)"
"KLQAN/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106628056"|"Q184469"|"[--]"|"KLQAN/1"|"POINT(-10.318342 52.209394)"
"KLURL/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395551"|"Q184469"|"--]OTANIM[A]QILOSAGNI"|"KLURL/1"|"POINT(-10.301944 51.843333)"
"KLURL/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395551"|"Q184469"|"[--]"|"KLURL/2"|"POINT(-10.301944 51.843333)"
"KLVMO/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394084"|"Q162475"|"ASSICONA"|"KLVMO/1"|"POINT(-9.228056 51.828333)"
"KLWER/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394014"|"Q162475"|"UDDMENSACELI ||| NETTA ||| SLOGI"|"KLWER/1"|"POINT(-8.789444 51.985556)"
"KMKDR/3 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395528"|"Q184469"|NULL|"KMKDR/3"|"POINT(-10.333056 52.188333)"
"KNBOY/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396914"|"Q184594"|"--]ER[.]T[.]M[.]C[..]NETAS[....]ONAS"|"KNBOY/1"|"POINT(-7.6 52.111389)"
"KNBOY/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396914"|"Q184594"|"--][RG][--][BAR]CEN[--"|"KNBOY/2"|"POINT(-7.6 52.111389)"
"KNBOY/3 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396914"|"Q184594"|"CORB"|"KNBOY/3"|"POINT(-7.6 52.111389)"
"KNBOY/4 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396914"|"Q184594"|"Q[.]CC[...]M[.]C[...]R[.]E[......]"|"KNBOY/4"|"POINT(-7.6 52.111389)"
"KNBOY/5 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396914"|"Q184594"|"--]CIRMAQIMUC[--"|"KNBOY/5"|"POINT(-7.6 52.111389)"
"KNBOY/6 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396914"|"Q184594"|"VORTIGURN"|"KNBOY/6"|"POINT(-7.6 52.111389)"
"KNBOY/7 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396914"|"Q184594"|"VEDABARM ||| [.Q] ||| [--]LSM | MOCOIODR ||| [--]REA"|"KNBOY/7"|"POINT(-7.6 52.111389)"
"KNBOY/8 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396914"|"Q184594"|"--][E!]MOGwEDIAS ||| MAQ ||| IMUIBITI"|"KNBOY/8"|"POINT(-7.6 52.111389)"
"KNICK/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85391711"|"Q182591"|"MAQINI |||| LI"|"KNICK/1"|"POINT(-6.535 52.998056)"
"KNKLA/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396870"|"Q184594"|"LUGUDIMAQI[L-- ||| --]D[-- ||| --]QAMOCOIDONM[A]"|"KNKLA/1"|"POINT(-7.511667 52.326389)"
"KNMAH/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106626874"|"Q184594"|"SENAQMA[Q^C][-- ||| --][Q^C][--]NA"|"KNMAH/1"|"POINT(-7.35056 52.14028)"
"KNOUR/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393940"|"Q162475"|"B[--]Q[--]HAGA[--]DL"|"KNOUR/1"|"POINT(-8.838889 51.9575)"
"KNOUR/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393940"|"Q162475"|"[--]"|"KNOUR/2"|"POINT(-8.838889 51.9575)"
"KNWEE/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q69383268"|"Q162475"|"[M]I[C]ANAVVI MAQ L[U]G[U]N[.]"|"KNWEE/1"|"POINT(-8.794722 51.868056)"
"KNWEE/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q69383268"|"Q162475"|"VEQI{X}A[M^B]IMAQILUGUNI"|"KNWEE/2"|"POINT(-8.794722 51.868056)"
"KNWEE/3 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q69383268"|"Q162475"|"GRIMIGGN[--]ICERC[.--"|"KNWEE/3"|"POINT(-8.794722 51.868056)"
"KNWEE/4 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q69383268"|"Q162475"|"CULRIGAIMAQIMENUMAQ[--"|"KNWEE/4"|"POINT(-8.794722 51.868056)"
"KNWEE/5 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q69383268"|"Q162475"|"BRANI MAQQIMU || CC || [--][R.L][--"|"KNWEE/5"|"POINT(-8.794722 51.868056)"
"KNWEE/6 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q69383268"|"Q162475"|"COLLOS[--"|"KNWEE/6"|"POINT(-8.794722 51.868056)"
"LABAN/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106628044"|"Q162475"|"QUTQ"|"LABAN/1"|"POINT(-8.741852 51.995245)"
"LAMOG/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85391666"|"Q180231"|"SEVERRIT |||[--] ||| TTAIS"|"LAMOG/1"|"POINT(-7.360833 52.443889)"
"LAMOG/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85391666"|"Q180231"|"DOVATUCI[A]V ||| I ||| TULOTANAGIA"|"LAMOG/2"|"POINT(-7.360833 52.443889)"
"LEGAN/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85391706"|"Q180231"|"LOBB[.]X[..]MAQQIMUC || [..][R] || [.]N[.]"|"LEGAN/1"|"POINT(-7.158611 52.538611)"
"LETER/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395585"|"Q184469"|"--]QNETN[O!][--"|"LETER/1"|"POINT(-10.220833 51.923333)"
"LETWE/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396891"|"Q184469"|"ANMGATT{X}GLAN"|"LETWE/1"|"POINT(-10.025278 52.013611)"
"LHANE/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106628067"|"Q162475"|"COLMANMACICOMGANN"|"LHANE/1"|"POINT(-9.046029 52.051362)"
"LHANE/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106628067"|"Q162475"|"CROCCANMAQIDOMONIGART"|"LHANE/2"|"POINT(-9.046029 52.051362)"
"LMNGH/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395546"|"Q184469"|"OTTINNMAQIVEC[R--"|"LMNGH/1"|"POINT(-9.413611 51.883333)"
"LUGUL/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395562"|"Q184469"|"GOSSUCTTIAS"|"LUGUL/1"|"POINT(-10.124722 52.135833)"
"LUGUL/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395562"|"Q184469"|"GAMICUNAS"|"LUGUL/2"|"POINT(-10.124722 52.135833)"
"MANGE/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395541"|"Q184469"|"--][!O]NEGGN[I]"|"MANGE/1"|"POINT(-9.875 51.858611)"
"MAUIG/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395564"|"Q184469"|"AMNCOLOL ||| {Th}MANALITI ||| R"|"MAUIG/1"|"POINT(-10.359444 52.144722)"
"MNTRI/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394114"|"Q162475"|"[MADOR]AMAQIDEGO"|"MNTRI/1"|"POINT(-8.829444 51.970833)"
"MNTRI/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394114"|"Q162475"|"MAQIBRI[-- | --]CELIALACA[--"|"MNTRI/2"|"POINT(-8.829444 51.970833)"
"MNTRU/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396939"|"Q178283"|"IVAGENIMAQI | LAISCEMITA"|"MNTRU/1"|"POINT(-8.562778 52.328611)"
"MONAT/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394081"|"Q162475"|"--][M][--][M][--"|"MONAT/1"|"POINT(-8.779444 51.974444)"
"MONAT/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394081"|"Q162475"|"DALAGNIMAQIDALI"|"MONAT/2"|"POINT(-8.779444 51.974444)"
"MONAT/3 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394081"|"Q162475"|"BROINIENAS{K}OINETATTRENALUGOS"|"MONAT/3"|"POINT(-8.779444 51.974444)"
"MONAT/4 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394081"|"Q162475"|"VERGOSOMACILLOMINACCA"|"MONAT/4"|"POINT(-8.779444 51.974444)"
"MRAME/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395622"|"Q184469"|"QENILOCGNIMAQID[--"|"MRAME/1"|"POINT(-10.023333 52.251944)"
"MUSIC/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394128"|"Q162475"|"[MI]NNACCANNIMAQIAILLUATTAN"|"MUSIC/1"|"POINT(-9.083889 51.926111)"
"NEWLE/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396941"|"Q184618"|"--][..][--"|"NEWLE/1"|"POINT(-8.105278 52.275833)"
"NOBBE/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106628032"|"Q183544"|"--]MAQI[--"|"NOBBE/1"|"POINT(-6.597584 53.819089)"
"NOBBE/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106628032"|"Q183544"|"--]MAQI[--"|"NOBBE/2"|"POINT(-6.597584 53.819089)"
"NOBBE/3 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106628032"|"Q183544"|"--]MAQI[--"|"NOBBE/3"|"POINT(-6.597584 53.819089)"
"OLDIS/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396859"|"Q184594"|"CUNNETASMAQ ||| IGUC[.] ||| [.]NETASEGAMONAS"|"OLDIS/1"|"POINT(-7.59 52.160833)"
"PAINT/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85391671"|"Q183544"|"MAQICAIRATINI | AVIINEQAGLAS"|"PAINT/1"|"POINT(-6.559167 53.673333)"
"PARAR/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396972"|"Q184469"|"BRRUANANN"|"PARAR/1"|"POINT(-9.558333 52.077778)"
"PARAR/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396972"|"Q184469"|"GGVVSS"|"PARAR/2"|"POINT(-9.558333 52.077778)"
"POMCK/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85391732"|"Q4169280"|"S[--]B[--]N[--]GL[-]T[--]DM[--"|"POMCK/1"|"POINT(-6.1525 53.419722)"
"PRIES/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396903"|"Q184618"|"NETACUNASMAQILOBAC[....]"|"PRIES/1"|"POINT(-7.758056 52.221667)"
"PRKLA/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395605"|"Q184469"|"ANMVINNAGITL{E}T[--"|"PRKLA/1"|"POINT(-9.875 51.858611)"
"RACOB/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393922"|"Q162475"|"LOGAMAQISDANBI"|"RACOB/1"|"POINT(-8.246111 52.005278)"
"RANTA/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85392813"|"Q187402"|"OSBBAR"|"RANTA/1"|"POINT(-6.954444 53.805)"
"RATAS/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106626875"|"Q184469"|"[.]NMSILLANNMAQFATTILLOGG"|"RATAS/1"|"POINT(-9.67583 52.2675)"
"RATHK/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106628055"|"Q184469"|"--]CLHQOC[--"|"RATHK/1"|"POINT(-10.33164 51.847737)"
"RCROG/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85390711"|"Q179437"|NULL|"RCROG/1"|"POINT(-8.297778 53.8075)"
"RCROG/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85390711"|"Q179437"|"QREGASMU[--"|"RCROG/2"|"POINT(-8.297778 53.8075)"
"RFILD/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396812"|"Q184469"|"MAQIRITTEMAQICOLABOT | [M][.][Q][.][M][.][C][.][[Q][.][R][..]"|"RFILD/1"|"POINT(-9.631667 52.128889)"
"RFILD/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396812"|"Q184469"|"COILLABBOTASMAQICORBBI | MAQIMOCOIQERAI"|"RFILD/2"|"POINT(-9.631667 52.128889)"
"RFILD/3 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396812"|"Q184469"|"VGwGOLAM"|"RFILD/3"|"POINT(-9.631667 52.128889)"
"RFILD/4 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396812"|"Q184469"|"CORBAGNI ||| MAQI ||| BIVITI"|"RFILD/4"|"POINT(-9.631667 52.128889)"
"RFILD/5 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396812"|"Q184469"|"CORBAGNMAQIMUCOIC[--"|"RFILD/5"|"POINT(-9.631667 52.128889)"
"RFILD/6 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396812"|"Q184469"|"[--]"|"RFILD/6"|"POINT(-9.631667 52.128889)"
"RGLAS/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85391648"|"Q181882"|NULL|"RGLAS/1"|"POINT(-6.716667 52.781944)"
"ROVMO/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394017"|"Q162475"|"ANAVLAMATTIASMUCO ||| I[--] ||| OELURIAVIA{K}ERAS"|"ROVMO/1"|"POINT(-8.784167 51.886667)"
"ROVMO/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394017"|"Q162475"|"MAQIERCIAS | MAQIVALAMNI"|"ROVMO/2"|"POINT(-8.784167 51.886667)"
"ROVMO/3 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394017"|"Q162475"|"VEDACU[NA] | [..QI]TOBIRAMUCOISOG ||| INI"|"ROVMO/3"|"POINT(-8.784167 51.886667)"
"RTHCA/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393934"|"Q162475"|"ELUNAMU[C--"|"RTHCA/1"|"POINT(-8.075556 51.977222)"
"RTHCA/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393934"|"Q162475"|"--]M[--"|"RTHCA/2"|"POINT(-8.075556 51.977222)"
"RTHDF/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395627"|"Q184469"|"S[IDA]N[I]M[A]Q[ID] ||| ALO"|"RTHDF/1"|"POINT(-10.024444 52.167778)"
"RTHDF/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395627"|"Q184469"|"LLONNOCCMAQQ[--"|"RTHDF/2"|"POINT(-10.024444 52.167778)"
"RTHKE/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106626866"|"Q184469"|"COMMA[GGA]AGNIM[-- | --]ISAMMNN[--"|"RTHKE/1"|"POINT(-9.72028 52.33167)"
"RTHKE/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106626866"|"Q184469"|"L[I]SS[E^I][GV]O[G]"|"RTHKE/2"|"POINT(-9.72028 52.33167)"
"RTHKE/3 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106626866"|"Q184469"|"[--]"|"RTHKE/3"|"POINT(-9.72028 52.33167)"
"RTHOD/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395567"|"Q184469"|"CURCIMAQIMUCOIV[!O][--"|"RTHOD/1"|"POINT(-9.990556 52.1725)"
"RTHOD/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395567"|"Q184469"|"ERCAVICCASMAQICO[--"|"RTHOD/2"|"POINT(-9.990556 52.1725)"
"RUSHE/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85390384"|"Q178626"|"ALATTOSMAQIBR[--"|"RUSHE/1"|"POINT(-8.665278 53.896111)"
"SCHUD/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396840"|"Q184594"|"ERCAGNIMA[QI]E ||| [R]CIAS"|"SCHUD/1"|"POINT(-7.998889 52.199444)"
"SHANK/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106626901"|"Q180231"|"MAQICUNALIG[--] ||| MAQICOILLI ||| MUCOICOSCIS/N"|"SHANK/1"|"POINT(-7.0275 52.69528)"
"STISL/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85392816"|"Q179424"|NULL|"STISL/1"|"POINT(-7.871111 54.608611)"
"TEMAN/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394006"|"Q162475"|"[AMN]TENASMACIV[--"|"TEMAN/1"|"POINT(-8.893056 51.645)"
"TERMY/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396810"|"Q184469"|"MOCU[RR]UTI | MAQIVLISACES{*}CMIR"|"TERMY/1"|"POINT(-10.058889 51.970833)"
"THOTO/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106628040"|"Q180231"|"VEDDELLEMETTOMU ||| CI ||| LOGIDDEAS ||| AVVIMUNICCONA"|"THOTO/1"|"POINT(-7.131313 52.526469)"
"TINAH/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396900"|"Q184469"|"CI[--]LAMAQ[.]I[--]BAGNI"|"TINAH/1"|"POINT(-9.7575 52.124722)"
"TINAH/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396900"|"Q184469"|"AMNT{X}GANNMACDEGLA ||| N ||| N"|"TINAH/2"|"POINT(-9.7575 52.124722)"
"TLGMO/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394019"|"Q162475"|"MAQILAS{P}OG | B TTMACDE"|"TLGMO/1"|"POINT(-8.757222 51.946389)"
"TMINE/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85391650"|"Q181882"|"MUCOIMUCC[I]"|"TMINE/1"|"POINT(-6.727222 52.848056)"
"TMOUN/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Northern Ireland"|"Q145"|"Q85392831"|"Q190678"|"NETTACU[--"|"TMOUN/1"|"POINT(-7.5175 54.362222)"
"TOOCU/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396862"|"Q184594"|"DOMO{K}I"|"TOOCU/1"|"POINT(-7.746944 52.267222)"
"TOURP/6 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106628041"|"Q184618"|"BAEDAN"|"TOURP/6"|"POINT(-7.994842 52.407427)"
"TRALE/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396830"|"Q184469"|"BASI{GW}B[--"|"TRALE/1"|"POINT(-9.710278 52.268056)"
"TULHE/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85391735"|"Q180231"|NULL|"TULHE/1"|"POINT(-7.121389 52.5775)"
"TULLA/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85390409"|"Q178626"|NULL|"TULLA/1"|"POINT(-8.709444 53.728611)"
"WHFLD/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395539"|"Q184469"|"ALATTOCELIBATTIG ||| NI"|"WHFLD/1"|"POINT(-9.703056 52.080556)"
"WHFLD/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395539"|"Q184469"|"GOSOCTEASMOSACMA{K}INI"|"WHFLD/2"|"POINT(-9.703056 52.080556)"
"WHFLD/3 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395539"|"Q184469"|"NOCATIMAQIMAQIREC[--] | MAQIMUCOIUDDAMI"|"WHFLD/3"|"POINT(-9.703056 52.080556)"
"WHFLD/4 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395539"|"Q184469"|"L[A]G[O]BB[-- | MUCOTUCACAC"|"WHFLD/4"|"POINT(-9.703056 52.080556)"
"WHFLD/5 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395539"|"Q184469"|"QAM[--]ROMACULLO"|"WHFLD/5"|"POINT(-9.703056 52.080556)"
"WINDG/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396919"|"Q184594"|"MODDAGN[I]MAQIGATT |||AGN[I] ||| MUCOILUGUNI"|"WINDG/1"|"POINT(-7.487778 52.341944)"
"WINDG/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396919"|"Q184594"|"[--]"|"WINDG/2"|"POINT(-7.487778 52.341944)"
