"label"|"desc"|"country"|"country_label"|"site"|"county"|"representing_insc"|"ino"|"st_astext"|"cisp_wd"|"o3d_wd"|"ciic_wd"
"204 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395570"|"Q184469"|"ANM MAGANN MAQI NUADAT"|204|"POINT(-9.621667 52.208611)"|"Q106675462"|NULL|"Q70892754"
"205 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395535"|"Q184469"|"S[M]....BNAG MA[Q?]QI ERCIA"|205|"POINT(-9.665 51.974444)"|"Q106675468"|"Q106674239"|"Q70892756"
"206 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395537"|"Q184469"|"ANM VIRR[...]ANNI TIGIRN CEDATTOQA MAQI VEDELMET[T]"|206|"POINT(-9.747222 52.071944)"|"Q106675554"|"Q106674240"|"Q70892757"
"207 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395537"|"Q184469"|"....]ECC MAQI L[UGUQ]RRIT"|207|"POINT(-9.747222 52.071944)"|"Q106675555"|"Q106674242"|"Q70892761"
"208 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395537"|"Q184469"|"UMALL"|208|"POINT(-9.747222 52.071944)"|"Q106675556"|"Q106674243"|"Q70892763"
"209 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395537"|"Q184469"|"...]GGO MAQI AGILL[...."|209|"POINT(-9.747222 52.071944)"|"Q106675557"|"Q106674244"|"Q70892767"
"210 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395537"|"Q184469"|"DUBE[B?]"|210|"POINT(-9.747222 52.071944)"|"Q106675558"|"Q106674246"|"Q70892772"
"211 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395537"|"Q184469"|"RITTUVVECC MAQI VEDDONOS"|211|"POINT(-9.747222 52.071944)"|"Q106675559"|"Q106674247"|"Q70892774"
"212 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395537"|"Q184469"|"L M"|212|"POINT(-9.747222 52.071944)"|"Q106675560"|"Q106674248"|"Q70892778"
"213 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395537"|"Q184469"|"URG"|213|"POINT(-9.747222 52.071944)"|"Q106675561"|"Q106674249"|"Q70892780"
"214 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395538"|"Q184469"|"ANNVENI TEGG[...."|214|"POINT(-9.718889 52.068056)"|"Q106675564"|NULL|"Q70892784"
"215 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395539"|"Q184469"|"ALATTO CELI BATTIGNI"|215|"POINT(-9.703056 52.080556)"|"Q106675704"|"Q106674250"|"Q70892785"
"216 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395539"|"Q184469"|"GOSOCTEAS MOSAC MAKINI"|216|"POINT(-9.703056 52.080556)"|"Q106675705"|"Q106674251"|"Q70892787"
"217 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395539"|"Q184469"|"NOCATI MAQI MAQI-REC [....] MAQI MUCOI UDDAMI"|217|"POINT(-9.703056 52.080556)"|"Q106675706"|"Q106674253"|"Q70892791"
"218 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395539"|"Q184469"|"L[A]G[O]BB[... MUCO - TUCACAC"|218|"POINT(-9.703056 52.080556)"|"Q106675707"|"Q106674254"|"Q70892792"
"219 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395602"|"Q184469"|"ANM CRUNAN MAQ LUQIN"|219|"POINT(-9.746667 51.91)"|"Q106675466"|NULL|"Q70892797"
"220 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395573"|"Q184469"|"ANM LLATIGNI MAQ M[I]N[E]RC M[UCOI] Q[...]CI"|220|"POINT(-10.122222 51.773056)"|"Q106675467"|"Q106674256"|"Q70892799"
"221 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395540"|"Q184469"|"CATVVIRR MAQI LUGUVVEC"|221|"POINT(-9.786667 51.881111)"|"Q106675480"|NULL|"Q70892801"
"222 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395541"|"Q184469"|".....]NEGGNI"|222|"POINT(-9.875 51.858611)"|"Q106675625"|NULL|"Q70892805"
"223 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395605"|"Q184469"|"ANM VINNAGITLET..."|223|"POINT(-9.875 51.858611)"|"Q106675652"|"Q106674257"|"Q70892807"
"224 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395543"|"Q184469"|"MOŊUNILOCID MAQI ALOTTO"|224|"POINT(-9.525833 51.885278)"|"Q106675485"|NULL|"Q70892808"
"225 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395607"|"Q184469"|"NOARRA MAQI VORUDRAN"|225|"POINT(-9.551667 51.8475)"|"Q106675533"|NULL|"Q70892810"
"226 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395624"|"Q184469"|"ORIBRASSIA"|226|"POINT(-9.389167 51.839444)"|"Q106675538"|NULL|"Q70892813"
"227 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395546"|"Q184469"|"OTTINN MAQI VECR[EC]"|227|"POINT(-9.413611 51.883333)"|"Q106675622"|NULL|"Q70892814"
"228 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395548"|"Q184469"|"MAQI BROCI"|228|"POINT(-9.421389 52.566667)"|"Q106675422"|NULL|"Q70892818"
"229 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395576"|"Q184469"|"ANM CALUMANN MAQ[..."|229|"POINT(-10.166667 51.921111)"|"Q106675409"|NULL|"Q70892821"
"230 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395549"|"Q184469"|"D[...]A[.C?.] AVI DALAGNI [MAQI C...?] EQQEGGNI MAQI MAQI-CARATTINN"|230|"POINT(-10.176944 51.894167)"|"Q106675414"|"Q106674259"|"Q70892823"
"231 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395579"|"Q184469"|"LOGITTI MAQI ERPENN"|231|"POINT(-10.365556 51.912222)"|"Q106675432"|NULL|"Q70892827"
"232 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395579"|"Q184469"|"....]ERRLONNA MAQI R[U]T[E]N[I]"|232|"POINT(-10.365556 51.912222)"|"Q106675433"|NULL|"Q70892828"
"233 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395550"|"Q184469"|"TIDONN[A] MAQ DOMNGINN"|233|"POINT(-10.113611 51.848056)"|"Q106675471"|NULL|"Q70892829"
"234 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395582"|"Q184469"|"MAQI R[....."|234|"POINT(-10.029167 52.031111)"|"Q106675578"|NULL|"Q70892834"
"235 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395618"|"Q184469"|"ANM MOLEGOMRID MACI VECUMEN"|235|"POINT(-10.175833 51.913333)"|"Q106675568"|NULL|"Q70892835"
"236 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395551"|"Q184469"|"...]OTANI M[A]QI LOSAGNI"|236|"POINT(-10.301944 51.843333)"|"Q106675587"|NULL|"Q70892837"
"237 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395551"|"Q184469"|"[--]"|237|"POINT(-10.301944 51.843333)"|"Q106675588"|NULL|"Q70892842"
"238 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395585"|"Q184469"|"......]QNETN[....."|238|"POINT(-10.220833 51.923333)"|"Q106675618"|NULL|"Q70892844"
"239 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396891"|"Q184469"|"ANM GATTEGLAN"|239|"POINT(-10.025278 52.013611)"|"Q106675619"|NULL|"Q70892846"
"240 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396810"|"Q184469"|"MOCURRUTI MAQI VLISACESUCMIR"|240|"POINT(-10.058889 51.970833)"|"Q106675691"|NULL|"Q70892848"
"241 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396894"|"Q184469"|"B[AID]AGNI MAQI ADDILONA NAGUNI MUCO BAIDANI NIR***MN[I]DAGNIESSICONIDDALA AMIT BAIDAGNI"|241|"POINT(-9.673611 52.086111)"|"Q106675551"|"Q106674260"|"Q70892851"
"242 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396972"|"Q184469"|"BRRUANANN"|242|"POINT(-9.558333 52.077778)"|"Q106675644"|"Q106674261"|"Q70892852"
"243 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396812"|"Q184469"|"MAQI-RITTE MAQI COLABOT MAQI MOCO QERAI"|243|"POINT(-9.631667 52.128889)"|"Q106675662"|NULL|"Q70892854"
"244 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396812"|"Q184469"|"COILLABBOTAS MAQI CORBBI MAQI MOCOI QERAI"|244|"POINT(-9.631667 52.128889)"|"Q106675663"|NULL|"Q70892857"
"245 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396812"|"Q184469"|"VŊGOLAM"|245|"POINT(-9.631667 52.128889)"|"Q106675664"|NULL|"Q70892859"
"246 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396812"|"Q184469"|"CORBAGNI MAQI BIVITI"|246|"POINT(-9.631667 52.128889)"|"Q106675666"|NULL|"Q70892864"
"247 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396974"|"Q184469"|"COVTET"|247|"POINT(-9.662778 52.147778)"|"Q106675318"|NULL|"Q70892869"
"248 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396897"|"Q184469"|"...QET[IA?]S M[A?]Q TRENIL[U?...]"|248|"POINT(-9.438889 52.1425)"|"Q106675362"|NULL|"Q70892870"
"249 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396931"|"Q184469"|"UN[...]CC"|249|"POINT(-9.687778 52.161944)"|"Q106675371"|NULL|"Q70892873"
"250 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396820"|"Q184469"|"CATTUVVIRR MAQI RITUVVECAS MUCOI ALLATO"|250|"POINT(-9.771944 52.165833)"|"Q106675421"|NULL|"Q70892889"
"251 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396823"|"Q184469"|"VELITAS LUGUTTI"|251|"POINT(-9.5325 52.191667)"|"Q106675451"|NULL|"Q70892894"
"252 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396933"|"Q184469"|"DUMELI MAQI GLASICONAS NIOTTA COBRANOR[IGAS]"|252|"POINT(-9.581944 52.226667)"|"Q106675534"|"Q106674266"|"Q70892895"
"253 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396826"|"Q184469"|"GALEOTOS"|253|"POINT(-9.540833 52.233611)"|"Q106675583"|"Q106674267"|"Q70892897"
"254 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396936"|"Q184469"|"MAQI RECTA"|254|"POINT(-9.540833 52.233611)"|"Q106675584"|NULL|"Q70892906"
"255 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396900"|"Q184469"|"ANM VURUDDRANN MAQ[I] DOLIGENN CI[...]LA MAQ[Q?]I [..]BAGNI"|255|"POINT(-9.7575 52.124722)"|"Q106675693"|"Q106674268"|"Q70892907"
"256 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396900"|"Q184469"|"ANM TEGANN MAAC DEGLANN"|256|"POINT(-9.7575 52.124722)"|"Q106675694"|"Q106674269"|"Q70892910"
"257 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396834"|"Q178283"|"D[A]Q[U]MA MAQI RAGAVVECC"|257|"POINT(-8.823889 52.4575)"|"Q106675363"|NULL|"Q70892912"
"258 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396837"|"Q178283"|"MAILAGNI MAQI GAMATI"|258|"POINT(-8.377222 52.381944)"|"Q106675369"|NULL|"Q70892914"
"259 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396939"|"Q178283"|"IVAGENI MAQI LAISCEMITA"|259|"POINT(-8.562778 52.328611)"|"Q106675629"|NULL|"Q70892917"
"260 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396941"|"Q184618"|"--][..][--"|260|"POINT(-8.105278 52.275833)"|"Q106675638"|NULL|"Q70892919"
"261 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396903"|"Q184618"|"NETACUNAS MAQI LOBAC[CONA]"|261|"POINT(-7.758056 52.221667)"|"Q106675649"|NULL|"Q70892920"
"262 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396840"|"Q184594"|"ERCAGNI MAQI ERCIAS"|262|"POINT(-7.998889 52.199444)"|"Q106675686"|NULL|"Q70885701"
"263 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396905"|"Q184594"|"LUGUDECCAS MAQI [....MU]COI NETA-SEGAMONAS DOLATI BIGA-ISGOB[..."|263|"POINT(-7.729167 51.944167)"|"Q106675306"|"Q106674271"|"Q70892923"
"264 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396905"|"Q184594"|"....] NACI MAQI [..."|264|"POINT(-7.729167 51.944167)"|"Q106675307"|"Q106674272"|"Q70892924"
"265 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396905"|"Q184594"|"AMADU"|265|"POINT(-7.729167 51.944167)"|"Q106675308"|"Q106674273"|"Q70892930"
"266 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396907"|"Q184594"|"COLLABOT MUCOI LUGA MAQI LOBACCONA"|266|"POINT(-7.848889 52.064444)"|"Q106675481"|"Q106674274"|"Q70892932"
"267 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396907"|"Q184594"|"MEDUSI MACI LU MUCOI LUGA"|267|"POINT(-7.848889 52.064444)"|"Q106675482"|"Q106674277"|"Q70892933"
"268 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396907"|"Q184594"|"CATTUVIR"|268|"POINT(-7.848889 52.064444)"|"Q106675484"|"Q106674278"|"Q70892935"
"269 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396845"|"Q184594"|"MAQI MUCOI IVODACCA."|269|"POINT(-7.755833 51.988333)"|"Q106675528"|NULL|"Q70892937"
"270 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396847"|"Q184594"|"QRIT[....] MAQ[I LO]BACONA AVI NEAGRACOLINEA"|270|"POINT(-7.439167 52.133333)"|"Q106675389"|NULL|"Q70892938"
"271 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396847"|"Q184594"|"NETAVROQI MAQI QIC[..."|271|"POINT(-7.439167 52.133333)"|"Q106675390"|NULL|"Q70892940"
"272 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396849"|"Q184594"|"MANU MAGUNO GATI MOCOI MACORBO"|272|"POINT(-7.468056 52.163056)"|"Q106675486"|"Q106674279"|"Q70892943"
"273 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396849"|"Q184594"|"CALUNOVIC[A] MAQI MUCOI LIT[ENI]."|273|"POINT(-7.468056 52.163056)"|"Q106675488"|"Q106674280"|"Q70892944"
"274 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396849"|"Q184594"|"MAQI-INI[... MAQI QE]TTEAS."|274|"POINT(-7.468056 52.163056)"|"Q106675489"|"Q106674281"|"Q70892950"
"275 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396849"|"Q184594"|"CUNALEGEA MAQI C[....]SALAR CELI AVI QVECI"|275|"POINT(-7.468056 52.163056)"|"Q106675490"|"Q106674282"|"Q70892951"
"276 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396849"|"Q184594"|"BIGU MAQI LAG[..."|276|"POINT(-7.468056 52.163056)"|"Q106675491"|"Q106674283"|"Q70892952"
"277 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396849"|"Q184594"|"BIR MAQI MUCOI ROTTAIS"|277|"POINT(-7.468056 52.163056)"|"Q106675492"|"Q106674284"|"Q70892956"
"278 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396849"|"Q184594"|"....]MAQI NE[TACUN]AS"|278|"POINT(-7.468056 52.163056)"|"Q106675493"|"Q106674285"|"Q70892957"
"279 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396849"|"Q184594"|"DENAVEC[A MU]COI MEDALO."|279|"POINT(-7.468056 52.163056)"|"Q106675494"|"Q106674286"|"Q70892959"
"280 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396849"|"Q184594"|"BRO[INION]AS"|280|"POINT(-7.468056 52.163056)"|"Q106675495"|"Q106674288"|"Q70892962"
"281 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396849"|"Q184594"|"DEAGOS MAQI MUCO[I......]NAI"|281|"POINT(-7.468056 52.163056)"|"Q106675487"|"Q106674290"|"Q70892964"
"282 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396851"|"Q184594"|"AVI DAIMAGNI"|282|"POINT(-7.495 52.155278)"|"Q106675509"|NULL|"Q70892966"
"283 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396944"|"Q184594"|"GOSOCTAS MUCOI MACORBO"|283|"POINT(-7.483333 52.191389)"|"Q106675510"|NULL|"Q70892968"
"284 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396944"|"Q184594"|"MELAGIA"|284|"POINT(-7.483333 52.191389)"|"Q106675511"|NULL|"Q70892970"
"285 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396852"|"Q184594"|"BIVODON MUCOI ATAR"|285|"POINT(-7.544722 52.110278)"|"Q106675550"|"Q106674292"|"Q70892972"
"286 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396854"|"Q184594"|"[CU]NAMAQI LUGUDECA MUC[OI] CUNEA"|286|"POINT(-7.549722 52.090556)"|"Q106675570"|NULL|"Q70892975"
"287 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396854"|"Q184594"|"NISIGNI MAQI ER[......]I"|287|"POINT(-7.549722 52.090556)"|"Q106675571"|NULL|"Q70892978"
"288 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396854"|"Q184594"|"DEBRANI MAQI ELTI AVI OGATOS"|288|"POINT(-7.549722 52.090556)"|"Q106675572"|NULL|"Q70892979"
"289 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396854"|"Q184594"|"...]VAGNI MUCOI CUNIA"|289|"POINT(-7.549722 52.090556)"|"Q106675573"|NULL|"Q70892982"
"290 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396854"|"Q184594"|"MAQI E[.."|290|"POINT(-7.549722 52.090556)"|"Q106675574"|NULL|"Q70892984"
"291 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396911"|"Q184594"|"--]NN"|291|"POINT(-7.804444 52.1025)"|"Q106675581"|NULL|"Q70892987"
"292 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396914"|"Q184594"|"....]ER[A]T[I] M[U]C[OI] NETA-S[EGAM]ONAS"|292|"POINT(-7.6 52.111389)"|"Q106675592"|"Q106674293"|"Q70892992"
"293 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396914"|"Q184594"|"...]RG[...]BRCEN[..."|293|"POINT(-7.6 52.111389)"|"Q106675593"|"Q106674294"|"Q70892993"
"294 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396914"|"Q184594"|"CORB"|294|"POINT(-7.6 52.111389)"|"Q106675594"|"Q106674296"|"Q70892996"
"295 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396914"|"Q184594"|"Q[E]CC[IAS] M[U]C[OI B]R[O]E[NIONAS]"|295|"POINT(-7.6 52.111389)"|"Q106675595"|"Q106674297"|"Q70892999"
"296 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396914"|"Q184594"|"...]CIR MAQI MUC[..."|296|"POINT(-7.6 52.111389)"|"Q106675596"|"Q106674298"|"Q70893002"
"297 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396914"|"Q184594"|"VORTIGURN"|297|"POINT(-7.6 52.111389)"|"Q106675598"|"Q106674299"|"Q70893003"
"298 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396914"|"Q184594"|"VEDABAR M[A]Q[.....]LSM MOCOI ORD[....]REA."|298|"POINT(-7.6 52.111389)"|"Q106675600"|"Q106674302"|"Q70893005"
"299 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396914"|"Q184594"|"[MAQI?] MOŊEDIAS MAQI MUIBITI"|299|"POINT(-7.6 52.111389)"|"Q106675601"|"Q106674304"|"Q70893008"
"300 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396859"|"Q184594"|"CUNNETAS MAQI GOC[OI] NETA-SEGAMONAS"|300|"POINT(-7.59 52.160833)"|"Q106675642"|"Q106674305"|"Q70893010"
"301 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396862"|"Q184594"|"DOMOKI"|301|"POINT(-7.746944 52.267222)"|"Q106675699"|NULL|"Q70893016"
"302 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396997"|"Q184594"|"CUMNI MAQI MUCOI VALUVI"|302|"POINT(-7.226667 52.185)"|"Q106675361"|NULL|"Q70893017"
"303 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396916"|"Q184594"|"CATABAR MOCO VIRICORB"|303|"POINT(-7.385 52.311111)"|"Q106675392"|NULL|"Q70893020"
