filename|ogham|transliteration|translation|w|h|d|ciic|o3d|site
273._Drumlohan_II.xml|  ᚉᚐᚂᚒᚅᚑᚃᚔᚉᚐ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚂᚔᚈᚓᚅᚔ   |CALUNOVICA MAQI MUCOI LITENI|  ᚉᚐᚂᚒᚅᚑᚃᚔᚉᚐ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚂᚔᚈᚓᚅᚔ   |0.42|1.67|0.30|273|273._Drumlohan_II|Q85396849
274._Drumlohan_III.xml|  ᚋᚐᚊᚔᚔᚅᚔ  ᚋᚐᚊᚔ  ᚊᚓᚈᚈᚓᚐᚄ   |MAQI-INI MAQI QETTEAS|  ᚋᚐᚊᚔᚔᚅᚔ  ᚋᚐᚊᚔ  ᚊᚓᚈᚈᚓᚐᚄ   |0.33|1.55|0.17|274|274._Drumlohan_III|Q85396849
275._Drumlohan_IV.xml|  ᚉᚒᚅᚐᚂᚓᚌᚓᚐ  ᚋᚐᚊᚔ  ᚉᚄᚐᚂᚐᚏ  ᚉᚓᚂᚔ  ᚐᚃᚔ  ᚊᚃᚓᚉᚔ   |CUNALEGEA MAQI C[....]SALAR CELI AVI QVECI|  ᚉᚒᚅᚐᚂᚓᚌᚓᚐ  ᚋᚐᚊᚔ  ᚉᚄᚐᚂᚐᚏ  ᚉᚓᚂᚔ  ᚐᚃᚔ  ᚊᚃᚓᚉᚔ   |0.34|1.49|0.17|275|275._Drumlohan_IV|Q85396849
276._Drumlohan_V.xml|  ᚁᚔᚌᚒ  ᚋᚐᚊᚔ  ᚂᚐᚌ   |BIGU MAQI LAG|  ᚁᚔᚌᚒ  ᚋᚐᚊᚔ  ᚂᚐᚌ   |0.39|1.40|0.10|276|276._Drumlohan_V|Q85396849
277._Drumlohan_VI.xml|  ᚁᚔᚏ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚏᚑᚈᚈᚐᚔᚄ   |BIR MAQI MUCOI ROTTAIS|  ᚁᚔᚏ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚏᚑᚈᚈᚐᚔᚄ   |0.29|1.14|0.20|277|277._Drumlohan_VI|Q85396849
278._Drumlohan_VII.xml|    ᚋᚐᚊᚔ  ᚅᚓᚈᚐᚄ   |MAQI NETAS|    ᚋᚐᚊᚔ  ᚅᚓᚈᚐᚄ   |0.27|1.24|0.22|278|278._Drumlohan_VII|Q85396849
279._Drumlohan_VIII.xml|    ᚇᚓᚅᚐᚃᚓᚉᚐ    ᚋᚒᚉᚑᚔ  ᚋᚓᚇᚐᚂᚑ |DENAVECA MUCOI MEDALO|    ᚇᚓᚅᚐᚃᚓᚉᚐ    ᚋᚒᚉᚑᚔ  ᚋᚓᚇᚐᚂᚑ |0.46|1.07|0.24|279|279._Drumlohan_VIII|Q85396849
280._Drumlohan_IX.xml|    ᚁᚏᚑᚔᚅᚔᚑᚅᚐᚄ   |BROINIONAS|    ᚁᚏᚑᚔᚅᚔᚑᚅᚐᚄ   |0.51|1.12|0.22|280|280._Drumlohan_IX|Q85396849
281._Drumlohan_X.xml|    ᚇᚓᚐᚌᚑᚄ    ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚅᚐᚔ   |DEAGOS MAQI MUCOI NAI|    ᚇᚓᚐᚌᚑᚄ    ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚅᚐᚔ   |0.66|0.97|0.09|281|281._Drumlohan_X|Q85396849
285._Kilbeg.xml|  ᚁᚔᚃᚑᚇᚑᚅ  ᚋᚒᚉᚑᚔ  ᚐᚈᚐᚏ |BIVODON MUCOI ATAR|  ᚁᚔᚃᚑᚇᚑᚅ  ᚋᚒᚉᚑᚔ  ᚐᚈᚐᚏ |0.27|1.17|0.14|285|285._Kilbeg|Q85396852
292._Knockboy_I.xml|  ᚓᚏᚐᚈᚔ  ᚋᚒᚉᚑᚔ  ᚅᚓᚈᚐᚄᚓᚌᚐᚋᚑᚅᚐᚄ |ERATI MUCOI NETA-S/EGAMONAS|  ᚓᚏᚐᚈᚔ  ᚋᚒᚉᚑᚔ  ᚅᚓᚈᚐᚄᚓᚌᚐᚋᚑᚅᚐᚄ |0.56|1.78|0.23|292|292._Knockboy_I|Q85396914
293._Knockboy_II.xml|    ᚏᚌᚁᚉᚐᚏᚉᚓᚅ |RGBCARCEN|    ᚏᚌᚁᚉᚐᚏᚉᚓᚅ |0.23|1.32|0.27|293|293._Knockboy_II|Q85396914
294._Knockboy_III.xml|    ᚉᚑᚏᚁ |CORB|    ᚉᚑᚏᚁ |0.05|0.36||294|294._Knockboy_III|Q85396914
295._Knockboy_IV.xml|  ᚊᚓᚉᚉᚔᚐᚄ  ᚋᚒᚉᚑᚔ  ᚁᚏᚑᚓᚅᚔᚑᚅᚐᚄ |QECCIAS MUCOI BROENIONAS|  ᚊᚓᚉᚉᚔᚐᚄ  ᚋᚒᚉᚑᚔ  ᚁᚏᚑᚓᚅᚔᚑᚅᚐᚄ |0.27|1.88|0.25|295|295._Knockboy_IV|Q85396914
296._Knockboy_V.xml|  ᚉᚔᚏ  ᚋᚐᚊᚔ  ᚋᚒᚉ |CIR MAQI MUC|  ᚉᚔᚏ  ᚋᚐᚊᚔ  ᚋᚒᚉ |0.38|1.45|0.18|296|296._Knockboy_V|Q85396914
297._Knockboy_VI.xml|  ᚃᚑᚏᚈᚔᚌᚒᚏᚅ   |VORTIGURN|  ᚃᚑᚏᚈᚔᚌᚒᚏᚅ   |0.20|1.20|0.18|297|297._Knockboy_VI|Q85396914
298._Knockboy_VII.xml|    ᚃᚓᚇᚐᚁᚐᚏ  ᚋᚐᚊᚔᚂᚄᚋ  ᚋᚑᚉᚑᚔ  ᚑᚇᚏᚏᚓᚐ |VEDABAR MAQILSM/ MOCOI ODR/REA|    ᚃᚓᚇᚐᚁᚐᚏ  ᚋᚐᚊᚔᚂᚄᚋ  ᚋᚑᚉᚑᚔ  ᚑᚇᚏᚏᚓᚐ |0.23|1.02|0.17|298|298._Knockboy_VII|Q85396914
299._Knockboy_VIII.xml|    ᚋᚐᚊᚔ  ᚋᚑᚅᚌᚓᚇᚔᚐᚄ  ᚋᚐᚊᚔ  ᚋᚒᚔᚁᚔᚈᚔ |MAQI MONGEDIAS/ MAQI/ MUIBITI|    ᚋᚐᚊᚔ  ᚋᚑᚅᚌᚓᚇᚔᚐᚄ  ᚋᚐᚊᚔ  ᚋᚒᚔᚁᚔᚈᚔ |0.28|0.66|0.10|299|299._Knockboy_VIII|Q85396914
300._Island.xml|  ᚉᚒᚅᚐᚅᚓᚈᚐᚄ  ᚋᚐᚊᚔ  ᚋᚋᚒᚉᚑᚔ  ᚅᚓᚈᚐᚄᚓᚌᚐᚋᚑᚅᚐᚄ |CUNANETAS MAQ/I MMUC/OI NETA-SEGAMONAS|  ᚉᚒᚅᚐᚅᚓᚈᚐᚄ  ᚋᚐᚊᚔ  ᚋᚋᚒᚉᚑᚔ  ᚅᚓᚈᚐᚄᚓᚌᚐᚋᚑᚅᚐᚄ |0.49|1.42|0.15|300|300._Island|Q85396859
1083._Rathkenny_I.xml|  ᚉᚑᚋᚋᚐᚌᚌᚐᚌᚅᚔ    ᚋᚒᚉᚑᚔ  ᚔᚄᚐᚋᚋᚅᚅ   |COMMAGGAGNI MUCOI/ ISAMMNN|  ᚉᚑᚋᚋᚐᚌᚌᚐᚌᚅᚔ    ᚋᚒᚉᚑᚔ  ᚔᚄᚐᚋᚋᚅᚅ   |0.40|1.00|0.18|1083|1083._Rathkenny_I|Q106626866 
1084._Rathkenny_II.xml|  ᚑᚂᚔᚄᚄᚓᚌᚃᚑᚌ   |OLISSEGVOG|  ᚑᚂᚔᚄᚄᚓᚌᚃᚑᚌ   |0.24|0.82|0.19|1084|1084._Rathkenny_II|Q106626866 
246a._Ardcanaght_I.xml|    ᚃ  ᚋᚐᚊᚔ   |V MAQI|    ᚃ  ᚋᚐᚊᚔ   |0.43|0.42|0.15|246a|246a._Ardcanaght_I|Q85396815
246b._Ardcanaght_II.xml|  ᚋᚐᚉᚐᚂᚔᚄᚈᚓᚏᚄ        ᚏᚓᚐᚇᚔᚅᚌ  ᚂᚋᚉᚁᚂᚈᚉᚂᚂᚈ   |Macalister's (1945, 241-2) reading: LMCBLTCL/LT|  ᚋᚐᚉᚐᚂᚔᚄᚈᚓᚏᚄ        ᚏᚓᚐᚇᚔᚅᚌ  ᚂᚋᚉᚁᚂᚈᚉᚂᚂᚈ   |0.15|0.86|0.14|246b|246b._Ardcanaght_II|Q85396815
Ardfert_II.xml|  ᚑᚉᚌᚔᚉ |OC/GIC|  ᚑᚉᚌᚔᚉ |0.23|0.86|0.15||Ardfert_II|Q85394024
Ballybarrack.xml|  ᚂᚓᚃᚈ  ᚐᚅᚌᚂᚓ    ᚋᚐᚊᚔᚉᚑᚏᚐᚁᚔᚏ  ᚋᚐᚊᚔ  ᚈᚐᚅᚁ  ᚏᚔᚌᚆᚈ  ᚐᚅᚌᚂᚓ    ᚅᚓᚈᚐᚄᚐᚂᚐᚌᚔᚐ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ |Left angle: MAQI-CORABIR MAQI TANB Right angle: NETA-SALAGIA MAQI MUCOI|  ᚂᚓᚃᚈ  ᚐᚅᚌᚂᚓ    ᚋᚐᚊᚔᚉᚑᚏᚐᚁᚔᚏ  ᚋᚐᚊᚔ  ᚈᚐᚅᚁ  ᚏᚔᚌᚆᚈ  ᚐᚅᚌᚂᚓ    ᚅᚓᚈᚐᚄᚐᚂᚐᚌᚔᚐ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ |0.50|1.06|0.25||Ballybarrack|Q106626868 
Bunkilla.xml|    ᚐᚅᚋ    ᚋᚐᚊᚊᚔᚂᚐᚄᚔᚏᚓ  ᚋᚐᚊᚊᚔ  ᚁᚔᚏᚏᚐᚉ |ANM MAQQI-LASIRE MAQQI BIRRAC...?|    ᚐᚅᚋ    ᚋᚐᚊᚊᚔᚂᚐᚄᚔᚏᚓ  ᚋᚐᚊᚊᚔ  ᚁᚔᚏᚏᚐᚉ |0.30|2.20|0.15||Bunkilla|Q106626869 
Church_Island.xml|  ᚃᚑᚂᚂᚑᚔᚅᚌ  ᚋᚉᚋᚐᚅᚒᚄ          ᚁᚓᚉᚉᚇᚔᚅᚅ  ᚋᚐᚉᚔ  ᚏᚔᚈᚈᚓᚉᚉ |Following McManus (1991, 69-70): BECCDINN MACI/ R/ITTECC|  ᚃᚑᚂᚂᚑᚔᚅᚌ  ᚋᚉᚋᚐᚅᚒᚄ          ᚁᚓᚉᚉᚇᚔᚅᚅ  ᚋᚐᚉᚔ  ᚏᚔᚈᚈᚓᚉᚉ |0.36|1.49|0.10||Church_Island|Q106626870 
Churchclara_II.xml|  ᚌᚓᚂᚐᚌᚅᚔ  ᚐᚃᚔ   |GELAGNI AVI|  ᚌᚓᚂᚐᚌᚅᚔ  ᚐᚃᚔ   |0.24|1.14|||Churchclara_II|Q85391656
Cloghabrody.xml|  ᚃᚓᚇᚇᚓᚂᚂᚓᚋᚓᚈᚈᚑ  ᚋᚒᚉᚔ  ᚂᚑᚌᚔᚇᚇᚓᚐᚄ  ᚐᚃᚃᚔ  ᚋᚒᚅᚔᚉᚉᚑᚅᚐ |VEDDELLEMETTO MU/CI/ LOGIDDEAS/ AVVI MUNICCONA|  ᚃᚓᚇᚇᚓᚂᚂᚓᚋᚓᚈᚈᚑ  ᚋᚒᚉᚔ  ᚂᚑᚌᚔᚇᚇᚓᚐᚄ  ᚐᚃᚃᚔ  ᚋᚒᚅᚔᚉᚉᚑᚅᚐ |0.31|1.46|0.20||Cloghabrody|Q106626871 
Coumlanders.xml|    ᚏᚓᚈᚐᚌᚔᚅ  ᚋᚐᚊᚔ  ᚇᚑᚃᚒ   |RETAGIN MAQI DOVU|    ᚏᚓᚈᚐᚌᚔᚅ  ᚋᚐᚊᚔ  ᚇᚑᚃᚒ   |0.35|1.09|0.19||Coumlanders|Q106626872 
Drummin_II.xml|ᚏᚔᚌᚆᚈᚆᚐᚅᚇ  ᚐᚅᚌᚂᚓ  ᚏᚐᚃᚐᚄᚐ  ᚕᚑᚔ  ᚋᚐᚊᚊᚔ    ᚇᚈᚂ  ᚂᚓᚃᚈᚆᚐᚅᚇ  ᚐᚅᚌᚂᚓ  ᚄᚓᚅᚅ |Right-hand angle: RAVASA KOI MAQQI D/TL Left-hand angle: SENN|ᚏᚔᚌᚆᚈᚆᚐᚅᚇ  ᚐᚅᚌᚂᚓ  ᚏᚐᚃᚐᚄᚐ  ᚕᚑᚔ  ᚋᚐᚊᚊᚔ    ᚇᚈᚂ  ᚂᚓᚃᚈᚆᚐᚅᚇ  ᚐᚅᚌᚂᚓ  ᚄᚓᚅᚅ |0.55|1.90|0.35||Drummin_II|Q85390417
Kilgrovan_VI.xml|  ᚒ  ᚋᚐᚊᚔ  ᚉᚒᚋᚒᚌᚑᚇᚒᚒ  ᚋᚒᚉᚑ|...U MAQI CUMUGODU/U MUCO|  ᚒ  ᚋᚐᚊᚔ  ᚉᚒᚋᚒᚌᚑᚇᚒᚒ  ᚋᚒᚉᚑ|0.42|0.98|0.13||Kilgrovan_VI|Q106626873 
Kilgrovan_VII.xml|    ᚒᚋᚒ  ᚈ |UMU T|    ᚒᚋᚒ  ᚈ |0.09|0.26|0.03||Kilgrovan_VII|Q106626873 
Knockmahon_I.xml|    ᚄᚓᚅᚐᚊ    ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚓᚅᚐ   |SENAQ MAQI/ MUCOI ENA|    ᚄᚓᚅᚐᚊ    ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚓᚅᚐ   |0.30|1.20|0.24||Knockmahon_I|Q106626874 
Knockmahon_II.xml|    ᚃᚓᚇᚔᚂᚔᚋᚓᚈᚑ    ᚋᚐᚊᚔ    ᚈᚑᚊᚔᚈᚐᚊ   |VEDILIMETO/ MAQI/ TOQITAQ|    ᚃᚓᚇᚔᚂᚔᚋᚓᚈᚑ    ᚋᚐᚊᚔ    ᚈᚑᚊᚔᚈᚐᚊ   |0.59|0.87|0.25||Knockmahon_II|Q106626874 
Ratass.xml|  ᚐᚅᚋ  ᚄᚔᚂᚂᚐᚅᚅ  ᚋᚐᚊ  ᚃᚐᚈᚈᚔᚂᚂᚑᚌᚌ |ANM SILLANN MAQ VATTILLOGG|  ᚐᚅᚋ  ᚄᚔᚂᚂᚐᚅᚅ  ᚋᚐᚊ  ᚃᚐᚈᚈᚔᚂᚂᚑᚌᚌ |0.34|1.45|0.20||Ratass|Q106626875 
Rathkenny_IV.xml|  ᚃ  ᚐ  ᚄ   |V A S|  ᚃ  ᚐ  ᚄ   |0.22|0.74|0.13||Rathkenny_IV|Q106626866 
Scattery_Island.xml|  ᚅᚄ |NS|  ᚅᚄ |0.60|2.00|0.14||Scattery_Island|Q106626876 
Shankill.xml|  ᚋᚐᚊᚔᚉᚒᚅᚐᚂᚔᚌᚓᚐᚄ    ᚋᚐᚊᚔ  ᚉᚑᚔᚂᚂᚔ    ᚋᚒᚉᚑᚔ  ᚉᚑᚄᚉᚔᚓᚐᚄ   |MAQICUNALIGEAS/ MAQI COILLI/ MUCOI COSCI/EAS|  ᚋᚐᚊᚔᚉᚒᚅᚐᚂᚔᚌᚓᚐᚄ    ᚋᚐᚊᚔ  ᚉᚑᚔᚂᚂᚔ    ᚋᚒᚉᚑᚔ  ᚉᚑᚄᚉᚔᚓᚐᚄ   |0.14|0.57|0.05||Shankill|Q106626901 
Tullaherin_II.xml|  ᚇᚈ  ᚋᚒᚉᚑᚔ  ᚏᚌᚅ   |DT MUCOI RGN|  ᚇᚈ  ᚋᚒᚉᚑᚔ  ᚏᚌᚅ   |0.51|1.56|0.26||Tullaherin_II|Q85391735
